token;doc_id;tfidf
HUMAN; '00044';0.677480
HUMAN; '00055';0.203244
HUMAN; '00072';2.032441
HUMAN; '00085';0.812976
HUMAN; '00104';0.406488
HUMAN; '00114';0.406488
HUMAN; '00117';0.677480
HUMAN; '00123';0.338740
HUMAN; '00124';0.406488
HUMAN; '00143';0.338740
HUMAN; '00171';0.508110
HUMAN; '00263';0.580697
HUMAN; '00270';0.677480
HUMAN; '00296';0.508110
HUMAN; '00306';0.508110
HUMAN; '00313';0.508110
HUMAN; '00345';0.290349
HUMAN; '00367';0.338740
HUMAN; '00371';0.677480
HUMAN; '00374';0.338740
HUMAN; '00394';0.677480
HUMAN; '00398';0.508110
HUMAN; '00400';1.016220
HUMAN; '00401';0.812976
HUMAN; '00405';0.508110
HUMAN; '00437';0.338740
HUMAN; '00439';0.677480
HUMAN; '00442';0.406488
HUMAN; '00447';0.338740
HUMAN; '00453';0.406488
HUMAN; '00497';1.016220
HUMAN; '00502';0.406488
HUMAN; '00523';0.677480
HUMAN; '00528';0.406488
HUMAN; '00530';0.203244
HUMAN; '00572';0.406488
HUMAN; '00574';0.290349
HUMAN; '00576';0.677480
HUMAN; '00589';0.609732
HUMAN; '00592';0.677480
HUMAN; '00625';0.338740
HUMAN; '00635';0.580697
HUMAN; '00636';0.508110
HUMAN; '00652';0.812976
HUMAN; '00669';0.406488
HUMAN; '00676';0.184767
HUMAN; '00709';0.290349
HUMAN; '00710';0.508110
HUMAN; '00738';0.290349
HUMAN; '00748';0.290349
HUMAN; '00749';0.135496
HUMAN; '00765';0.254055
HUMAN; '00777';0.677480
HUMAN; '00779';0.508110
HUMAN; '00788';1.016220
HUMAN; '00829';0.677480
HUMAN; '00840';1.161395
HUMAN; '00860';0.580697
HUMAN; '00868';0.508110
HUMAN; '00874';0.677480
HUMAN; '00881';0.677480
HUMAN; '00890';0.406488
HUMAN; '00951';0.338740
HUMAN; '00955';0.508110
HUMAN; '00973';0.254055
HUMAN; '01008';1.016220
HUMAN; '01029';0.508110
HUMAN; '01030';0.406488
HUMAN; '01031';0.406488
HUMAN; '01079';0.406488
HUMAN; '01136';0.508110
HUMAN; '01145';1.016220
HUMAN; '01196';0.338740
HUMAN; '01200';0.156342
HUMAN; '01202';0.203244
HUMAN; '01203';0.290349
HUMAN; '01204';0.338740
HUMAN; '01207';0.203244
HUMAN; '01218';0.290349
HUMAN; '01221';0.508110
HUMAN; '01230';1.016220
THUS;'00018';2.128090
THUS; '00026';0.709363
THUS; '00046';0.266011
THUS; '00104';0.425618
THUS; '00108';1.064045
THUS; '00166';0.709363
THUS; '00172';0.354682
THUS; '00173';0.354682
THUS; '00196';0.532023
THUS; '00222';0.709363
THUS; '00249';0.709363
THUS; '00256';0.532023
THUS; '00273';1.064045
THUS; '00278';0.177341
THUS; '00287';0.532023
THUS; '00288';0.425618
THUS; '00294';0.709363
THUS; '00313';0.532023
THUS; '00314';0.354682
THUS; '00342';0.709363
THUS; '00370';0.193463
THUS; '00375';0.152006
THUS; '00397';0.177341
THUS; '00400';0.532023
THUS; '00427';0.709363
THUS; '00441';0.236454
THUS; '00449';0.709363
THUS; '00483';0.354682
THUS; '00508';0.236454
THUS; '00529';0.532023
THUS; '00532';0.236454
THUS; '00536';0.532023
THUS; '00566';0.532023
THUS; '00632';0.532023
THUS; '00644';0.354682
THUS; '00652';0.425618
THUS; '00655';0.152006
THUS; '00681';0.304013
THUS; '00684';0.709363
THUS; '00695';0.354682
THUS; '00700';2.128090
THUS; '00715';0.532023
THUS; '00740';0.709363
THUS; '00815';0.532023
THUS; '00840';0.304013
THUS; '00848';0.851236
THUS; '00864';0.354682
THUS; '00879';0.709363
THUS; '00904';0.425618
THUS; '00973';0.266011
THUS; '01017';0.709363
THUS; '01073';0.709363
THUS; '01074';0.532023
THUS; '01087';0.709363
THUS; '01110';0.236454
THUS; '01112';0.236454
THUS; '01120';0.193463
THUS; '01126';0.709363
THUS; '01148';0.532023
THUS; '01164';0.354682
THUS; '01171';0.212809
THUS; '01175';0.532023
THUS; '01176';0.354682
THUS; '01183';0.425618
THUS; '01197';0.193463
THUS; '01206';0.236454
THUS; '01238';0.354682
DECREASING;'00018';3.012697
DECREASING; '00047';0.602539
DECREASING; '00505';0.602539
DECREASING; '00519';0.602539
DECREASING; '00527';0.334744
DECREASING; '00587';1.205079
DECREASING; '00751';0.753174
PHAGOCYTIZE;'00018';3.489818
KILL;'00018';3.364879
KILL; '01230';1.682440
OPPOSITE;'00018';3.188788
OPPOSITE; '00206';0.797197
OPPOSITE; '00864';0.531465
OPPOSITE; '01197';0.289890
SUSPENSION;'00018';3.121841
SUSPENSION; '00303';1.560921
SUSPENSION; '00320';0.520307
SUSPENSION; '00745';0.222989
SUSPENSION; '01145';1.560921
REDUCED;'00018';2.196087
REDUCED; '00018';0.313727
REDUCED; '00055';0.219609
REDUCED; '00066';1.464058
REDUCED; '00126';0.941180
REDUCED; '00141';0.274511
REDUCED; '00170';0.732029
REDUCED; '00230';0.439217
REDUCED; '00246';1.098044
REDUCED; '00255';0.366015
REDUCED; '00306';0.274511
REDUCED; '00348';0.274511
REDUCED; '00374';0.366015
REDUCED; '00380';0.439217
REDUCED; '00391';0.732029
REDUCED; '00400';0.549022
REDUCED; '00441';0.244010
REDUCED; '00466';1.647065
REDUCED; '00482';0.878435
REDUCED; '00522';1.098044
REDUCED; '00527';0.244010
REDUCED; '00660';0.274511
REDUCED; '00662';0.549022
REDUCED; '00685';0.439217
REDUCED; '00717';0.549022
REDUCED; '00742';0.219609
REDUCED; '00755';0.439217
REDUCED; '00810';0.732029
REDUCED; '00816';0.732029
REDUCED; '00830';0.732029
REDUCED; '00857';0.313727
REDUCED; '00862';0.549022
REDUCED; '00881';0.732029
REDUCED; '00899';0.366015
REDUCED; '00917';0.313727
REDUCED; '00918';0.732029
REDUCED; '00922';0.549022
REDUCED; '00955';1.098044
REDUCED; '00960';0.627453
REDUCED; '00993';0.219609
REDUCED; '01014';0.549022
REDUCED; '01016';0.313727
REDUCED; '01028';0.549022
REDUCED; '01050';0.732029
REDUCED; '01056';1.098044
REDUCED; '01058';0.732029
REDUCED; '01101';0.549022
REDUCED; '01112';0.244010
REDUCED; '01120';0.199644
REDUCED; '01121';0.878435
REDUCED; '01124';0.732029
REDUCED; '01136';0.549022
REDUCED; '01172';0.549022
REDUCED; '01199';0.244010
REDUCED; '01200';0.168930
REDUCED; '01201';0.244010
REDUCED; '01237';0.549022
PHAGOCYTIC;'00018';3.267969
PHAGOCYTIC; '00018';0.466853
PHAGOCYTIC; '01102';1.633985
UNEXPECTED;'00018';3.188788
UNEXPECTED; '00100';0.531465
UNEXPECTED; '00393';0.531465
UNEXPECTED; '01217';0.797197
HIGH;'00018';1.866569
HIGH; '00024';0.699963
HIGH; '00029';0.622190
HIGH; '00054';0.622190
HIGH; '00059';0.466642
HIGH; '00071';0.466642
HIGH; '00073';0.933284
HIGH; '00101';0.933284
HIGH; '00103';0.373314
HIGH; '00104';0.746627
HIGH; '00111';0.266653
HIGH; '00130';0.622190
HIGH; '00142';0.933284
HIGH; '00175';1.119941
HIGH; '00184';0.933284
HIGH; '00206';0.466642
HIGH; '00228';0.622190
HIGH; '00239';0.622190
HIGH; '00247';0.533305
HIGH; '00251';0.143582
HIGH; '00253';0.311095
HIGH; '00257';0.373314
HIGH; '00261';0.266653
HIGH; '00263';0.799958
HIGH; '00268';0.233321
HIGH; '00281';0.466642
HIGH; '00300';0.622190
HIGH; '00320';0.311095
HIGH; '00324';0.233321
HIGH; '00328';0.746627
HIGH; '00358';0.207397
HIGH; '00362';0.933284
HIGH; '00402';0.622190
HIGH; '00416';0.373314
HIGH; '00426';0.373314
HIGH; '00442';0.373314
HIGH; '00470';0.746627
HIGH; '00473';0.311095
HIGH; '00480';0.466642
HIGH; '00483';0.311095
HIGH; '00496';0.266653
HIGH; '00503';0.373314
HIGH; '00508';0.207397
HIGH; '00524';0.373314
HIGH; '00531';1.119941
HIGH; '00532';0.414793
HIGH; '00537';0.933284
HIGH; '00539';0.311095
HIGH; '00543';0.266653
HIGH; '00555';0.373314
HIGH; '00557';0.373314
HIGH; '00561';0.466642
HIGH; '00563';0.124438
HIGH; '00577';0.207397
HIGH; '00585';0.699963
HIGH; '00593';0.373314
HIGH; '00594';0.373314
HIGH; '00610';0.466642
HIGH; '00612';0.207397
HIGH; '00619';1.866569
HIGH; '00640';1.493255
HIGH; '00665';0.373314
HIGH; '00667';0.207397
HIGH; '00679';0.466642
HIGH; '00681';0.266653
HIGH; '00684';0.622190
HIGH; '00688';0.746627
HIGH; '00697';0.466642
HIGH; '00703';0.207397
HIGH; '00714';0.373314
HIGH; '00716';0.373314
HIGH; '00732';0.311095
HIGH; '00738';0.266653
HIGH; '00742';0.186657
HIGH; '00745';0.133326
HIGH; '00753';0.933284
HIGH; '00764';1.866569
HIGH; '00767';1.866569
HIGH; '00773';0.466642
HIGH; '00778';0.466642
HIGH; '00779';0.466642
HIGH; '00781';0.933284
HIGH; '00786';0.266653
HIGH; '00838';0.933284
HIGH; '00849';0.373314
HIGH; '00860';0.533305
HIGH; '00864';0.311095
HIGH; '00868';0.233321
HIGH; '00877';0.373314
HIGH; '00886';0.699963
HIGH; '00901';0.266653
HIGH; '00917';0.266653
HIGH; '00927';0.622190
HIGH; '00935';0.622190
HIGH; '00946';0.373314
HIGH; '00965';1.866569
HIGH; '00970';0.622190
HIGH; '01000';0.207397
HIGH; '01006';0.466642
HIGH; '01015';1.866569
HIGH; '01020';0.466642
HIGH; '01065';0.466642
HIGH; '01078';1.866569
HIGH; '01081';0.933284
HIGH; '01084';1.244379
HIGH; '01086';0.373314
HIGH; '01123';0.622190
HIGH; '01125';0.373314
HIGH; '01128';0.622190
HIGH; '01129';0.266653
HIGH; '01134';0.466642
HIGH; '01135';0.746627
HIGH; '01140';0.373314
HIGH; '01144';0.373314
HIGH; '01155';0.266653
HIGH; '01156';0.373314
HIGH; '01159';0.266653
HIGH; '01166';0.933284
HIGH; '01174';1.866569
HIGH; '01175';0.933284
HIGH; '01184';0.622190
HIGH; '01194';0.622190
HIGH; '01227';0.311095
HIGH; '01235';0.266653
LIKELY;'00018';2.435460
LIKELY; '00038';0.811820
LIKELY; '00097';0.811820
LIKELY; '00098';0.487092
LIKELY; '00107';0.487092
LIKELY; '00166';0.811820
LIKELY; '00260';0.221405
LIKELY; '00289';0.811820
LIKELY; '00313';0.608865
LIKELY; '00325';0.405910
LIKELY; '00491';1.217730
LIKELY; '00507';0.608865
LIKELY; '00678';0.608865
LIKELY; '00689';0.811820
LIKELY; '00690';0.405910
LIKELY; '00704';0.811820
LIKELY; '00732';0.405910
LIKELY; '00752';0.608865
LIKELY; '00847';0.487092
LIKELY; '00859';0.811820
LIKELY; '00860';0.347923
LIKELY; '00865';0.405910
LIKELY; '00920';0.487092
LIKELY; '00935';0.811820
LIKELY; '00968';0.405910
LIKELY; '00998';0.347923
LIKELY; '01005';0.270607
LIKELY; '01062';0.270607
LIKELY; '01146';0.487092
LIKELY; '01163';0.811820
LIKELY; '01175';0.608865
LIKELY; '01201';0.270607
TOXIC;'00018';2.925546
TOXIC; '00152';0.731387
TOXIC; '00159';0.585109
TOXIC; '00648';0.731387
TOXIC; '00652';1.170219
TOXIC; '00728';1.462773
TOXIC; '00765';0.365693
TOXIC; '01065';0.731387
TOXIC; '01075';0.585109
INHIBITION;'00018';2.448425
INHIBITION; '00018';0.349775
INHIBITION; '00137';0.734528
INHIBITION; '00141';0.306053
INHIBITION; '00201';0.734528
INHIBITION; '00281';0.612106
INHIBITION; '00394';0.816142
INHIBITION; '00397';0.408071
INHIBITION; '00501';0.612106
INHIBITION; '00523';0.816142
INHIBITION; '00532';0.272047
INHIBITION; '00535';0.918159
INHIBITION; '00563';0.489685
INHIBITION; '00564';0.489685
INHIBITION; '00571';0.816142
INHIBITION; '00640';0.489685
INHIBITION; '00646';0.816142
INHIBITION; '00655';0.174888
INHIBITION; '00675';0.244843
INHIBITION; '00685';0.489685
INHIBITION; '00743';0.272047
INHIBITION; '00847';0.489685
INHIBITION; '00950';0.816142
INHIBITION; '00953';0.890336
INHIBITION; '00956';0.204035
INHIBITION; '01103';0.272047
INHIBITION; '01199';0.816142
INHIBITION; '01200';0.565021
INHIBITION; '01203';1.049325
INHIBITION; '01222';0.349775
INHIBITION; '01236';0.489685
ABSENT;'00018';2.624516
ABSENT; '00037';0.874839
ABSENT; '00150';0.583226
ABSENT; '00261';0.374931
ABSENT; '00274';2.624516
ABSENT; '00287';0.656129
ABSENT; '00302';0.524903
ABSENT; '00351';0.656129
ABSENT; '00407';1.312258
ABSENT; '00421';0.656129
ABSENT; '00429';0.291613
ABSENT; '00509';0.437419
ABSENT; '00521';0.874839
ABSENT; '00638';0.874839
ABSENT; '00758';0.874839
ABSENT; '00854';0.437419
ABSENT; '00880';0.874839
ABSENT; '00955';0.656129
ABSENT; '00959';0.238592
ABSENT; '01124';0.437419
HOURS;'00018';2.519781
HOURS; '00023';0.503956
HOURS; '00061';1.007912
HOURS; '00159';1.511869
HOURS; '00397';0.209982
HOURS; '00414';0.419964
HOURS; '00544';1.259891
HOURS; '00606';0.279976
HOURS; '00608';0.314973
HOURS; '00615';0.503956
HOURS; '00686';1.007912
HOURS; '00710';0.314973
HOURS; '00753';0.629945
HOURS; '00773';0.629945
HOURS; '00804';0.193829
HOURS; '00835';0.359969
HOURS; '00899';0.419964
HOURS; '00962';0.419964
HOURS; '00972';0.839927
HOURS; '01044';0.359969
HOURS; '01098';1.259891
HOURS; '01100';1.259891
HOURS; '01101';1.259891
HOURS; '01142';0.629945
HOURS; '01143';0.503956
HOURS; '01202';0.503956
PREVIOUSLY;'00018';2.218751
PREVIOUSLY; '00086';0.369792
PREVIOUSLY; '00090';0.739584
PREVIOUSLY; '00094';1.109376
PREVIOUSLY; '00122';0.554688
PREVIOUSLY; '00139';0.221875
PREVIOUSLY; '00140';0.221875
PREVIOUSLY; '00167';0.739584
PREVIOUSLY; '00169';1.109376
PREVIOUSLY; '00172';0.369792
PREVIOUSLY; '00173';0.369792
PREVIOUSLY; '00214';0.739584
PREVIOUSLY; '00248';0.443750
PREVIOUSLY; '00367';0.369792
PREVIOUSLY; '00385';1.109376
PREVIOUSLY; '00407';0.554688
PREVIOUSLY; '00462';0.369792
PREVIOUSLY; '00495';0.443750
PREVIOUSLY; '00501';0.554688
PREVIOUSLY; '00519';0.443750
PREVIOUSLY; '00529';1.109376
PREVIOUSLY; '00553';0.316964
PREVIOUSLY; '00607';0.277344
PREVIOUSLY; '00642';1.109376
PREVIOUSLY; '00647';0.316964
PREVIOUSLY; '00655';0.475447
PREVIOUSLY; '00660';0.138672
PREVIOUSLY; '00704';0.739584
PREVIOUSLY; '00749';0.147917
PREVIOUSLY; '00765';0.277344
PREVIOUSLY; '00770';0.739584
PREVIOUSLY; '00819';0.369792
PREVIOUSLY; '00840';0.316964
PREVIOUSLY; '00849';0.443750
PREVIOUSLY; '00851';0.739584
PREVIOUSLY; '00852';0.554688
PREVIOUSLY; '00857';0.316964
PREVIOUSLY; '00866';0.369792
PREVIOUSLY; '00895';0.316964
PREVIOUSLY; '00898';0.554688
PREVIOUSLY; '00900';0.739584
PREVIOUSLY; '00950';0.369792
PREVIOUSLY; '00971';0.369792
PREVIOUSLY; '00985';0.554688
PREVIOUSLY; '00997';0.739584
PREVIOUSLY; '01031';0.443750
PREVIOUSLY; '01048';0.443750
PREVIOUSLY; '01118';0.554688
PREVIOUSLY; '01121';0.887500
PREVIOUSLY; '01175';0.554688
PREVIOUSLY; '01176';0.369792
PREVIOUSLY; '01199';0.246528
PREVIOUSLY; '01210';0.554688
PREVIOUSLY; '01219';1.109376
HEATED;'00018';3.364879
HEATED; '01199';0.373875
FROZEN;'00018';3.364879
FROZEN; '01199';0.373875
OBSERVATIONS;'00018';2.234545
OBSERVATIONS; '00022';0.446909
OBSERVATIONS; '00045';0.744848
OBSERVATIONS; '00055';0.223455
OBSERVATIONS; '00121';0.372424
OBSERVATIONS; '00151';0.744848
OBSERVATIONS; '00162';0.446909
OBSERVATIONS; '00208';0.744848
OBSERVATIONS; '00258';0.203140
OBSERVATIONS; '00281';0.558636
OBSERVATIONS; '00325';0.372424
OBSERVATIONS; '00333';0.446909
OBSERVATIONS; '00337';0.446909
OBSERVATIONS; '00340';1.117273
OBSERVATIONS; '00386';0.372424
OBSERVATIONS; '00399';1.117273
OBSERVATIONS; '00414';0.186212
OBSERVATIONS; '00437';0.372424
OBSERVATIONS; '00485';0.744848
OBSERVATIONS; '00490';0.744848
OBSERVATIONS; '00494';1.117273
OBSERVATIONS; '00505';0.446909
OBSERVATIONS; '00508';0.496566
OBSERVATIONS; '00521';0.248283
OBSERVATIONS; '00549';0.744848
OBSERVATIONS; '00556';1.117273
OBSERVATIONS; '00566';0.558636
OBSERVATIONS; '00612';0.248283
OBSERVATIONS; '00652';0.446909
OBSERVATIONS; '00685';0.446909
OBSERVATIONS; '00697';0.558636
OBSERVATIONS; '00783';0.744848
OBSERVATIONS; '00798';0.279318
OBSERVATIONS; '00830';0.744848
OBSERVATIONS; '00884';0.446909
OBSERVATIONS; '00925';0.558636
OBSERVATIONS; '00954';0.558636
OBSERVATIONS; '00955';0.558636
OBSERVATIONS; '00957';0.446909
OBSERVATIONS; '00979';0.744848
OBSERVATIONS; '01044';0.319221
OBSERVATIONS; '01075';0.446909
OBSERVATIONS; '01125';0.446909
OBSERVATIONS; '01136';1.117273
OBSERVATIONS; '01139';0.171888
OBSERVATIONS; '01146';0.446909
OBSERVATIONS; '01148';0.558636
OBSERVATIONS; '01192';2.234545
OBSERVATIONS; '01203';0.319221
OBSERVATIONS; '01231';0.446909
OBSERVATIONS; '01232';0.558636
OBSERVATIONS; '01234';0.446909
DILUTION;'00018';3.063849
DILUTION; '00660';0.191491
DILUTION; '01010';1.021283
DILUTION; '01042';0.612770
DILUTION; '01151';0.437693
DILUTION; '01204';0.510642
MACROPHAGE;'00018';3.267969
MACROPHAGE; '00018';0.466853
MACROPHAGE; '00501';0.816992
ABILITY;'00018';2.489818
ABILITY; '00020';0.497964
ABILITY; '00072';0.622454
ABILITY; '00104';0.497964
ABILITY; '00126';0.355688
ABILITY; '00164';0.497964
ABILITY; '00180';0.622454
ABILITY; '00245';0.355688
ABILITY; '00265';0.829939
ABILITY; '00290';0.622454
ABILITY; '00306';0.622454
ABILITY; '00397';0.207485
ABILITY; '00449';0.829939
ABILITY; '00523';1.659879
ABILITY; '00539';0.414970
ABILITY; '00552';0.355688
ABILITY; '00596';0.622454
ABILITY; '00636';0.622454
ABILITY; '00748';0.355688
ABILITY; '00765';0.311227
ABILITY; '00828';1.244909
ABILITY; '00892';0.226347
ABILITY; '00911';0.829939
ABILITY; '01045';0.497964
ABILITY; '01062';0.276646
ABILITY; '01102';1.244909
ABILITY; '01167';0.414970
ABILITY; '01200';0.191524
FEEL;'00018';2.736490
FEEL; '00112';0.547298
FEEL; '00277';2.736490
FEEL; '00291';0.390927
FEEL; '00351';0.684123
FEEL; '00483';0.456082
FEEL; '00692';1.368245
FEEL; '00718';1.368245
FEEL; '00726';0.304054
FEEL; '00739';0.684123
FEEL; '00919';0.390927
FEEL; '01099';0.456082
FEEL; '01129';0.390927
FEEL; '01183';0.547298
FEEL; '01206';0.608109
DATA;'00018';1.958339
DATA; '00065';0.279763
DATA; '00071';0.244792
DATA; '00081';0.326390
DATA; '00084';0.979169
DATA; '00090';0.652780
DATA; '00092';0.979169
DATA; '00107';0.391668
DATA; '00110';0.979169
DATA; '00126';0.279763
DATA; '00127';0.979169
DATA; '00141';0.244792
DATA; '00143';0.326390
DATA; '00148';0.652780
DATA; '00161';0.391668
DATA; '00165';0.326390
DATA; '00180';0.489585
DATA; '00185';0.783336
DATA; '00196';0.489585
DATA; '00198';0.652780
DATA; '00258';1.068185
DATA; '00272';0.489585
DATA; '00278';0.163195
DATA; '00279';0.489585
DATA; '00291';0.279763
DATA; '00308';0.652780
DATA; '00355';0.391668
DATA; '00431';0.979169
DATA; '00436';0.489585
DATA; '00453';0.391668
DATA; '00465';0.217593
DATA; '00494';0.489585
DATA; '00495';0.391668
DATA; '00496';0.279763
DATA; '00514';1.305559
DATA; '00519';0.391668
DATA; '00525';0.326390
DATA; '00541';0.195834
DATA; '00557';0.391668
DATA; '00585';0.244792
DATA; '00599';0.489585
DATA; '00602';0.652780
DATA; '00610';0.489585
DATA; '00616';0.489585
DATA; '00640';0.391668
DATA; '00642';0.979169
DATA; '00646';0.326390
DATA; '00652';0.391668
DATA; '00660';0.122396
DATA; '00667';0.217593
DATA; '00671';0.783336
DATA; '00680';0.391668
DATA; '00689';1.305559
DATA; '00721';0.652780
DATA; '00745';0.139881
DATA; '00793';0.652780
DATA; '00794';0.391668
DATA; '00798';0.244792
DATA; '00807';0.489585
DATA; '00812';0.195834
DATA; '00819';0.326390
DATA; '00854';0.326390
DATA; '00875';0.489585
DATA; '00885';0.979169
DATA; '00886';0.244792
DATA; '00911';1.305559
DATA; '00913';0.489585
DATA; '00919';0.279763
DATA; '00922';0.489585
DATA; '00951';0.652780
DATA; '00956';0.163195
DATA; '00962';0.326390
DATA; '00971';0.326390
DATA; '00990';0.217593
DATA; '00994';0.391668
DATA; '01008';0.979169
DATA; '01011';0.652780
DATA; '01016';0.279763
DATA; '01021';0.391668
DATA; '01038';0.217593
DATA; '01051';1.305559
DATA; '01070';0.391668
DATA; '01076';0.652780
DATA; '01079';0.391668
DATA; '01083';0.489585
DATA; '01086';0.391668
DATA; '01099';0.979169
DATA; '01129';0.279763
DATA; '01135';0.391668
DATA; '01139';0.150641
DATA; '01160';0.489585
DATA; '01165';0.391668
DATA; '01181';0.652780
DATA; '01183';0.391668
DATA; '01185';0.587502
DATA; '01191';0.652780
DATA; '01213';0.652780
DATA; '01219';0.979169
DATA; '01222';0.279763
DATA; '01231';0.391668
DEMONSTRATE;'00018';2.435460
DEMONSTRATE; '00072';0.608865
DEMONSTRATE; '00076';0.405910
DEMONSTRATE; '00137';0.243546
DEMONSTRATE; '00191';0.608865
DEMONSTRATE; '00272';0.608865
DEMONSTRATE; '00358';0.270607
DEMONSTRATE; '00399';1.217730
DEMONSTRATE; '00420';0.811820
DEMONSTRATE; '00430';0.811820
DEMONSTRATE; '00574';0.347923
DEMONSTRATE; '00682';0.811820
DEMONSTRATE; '00685';0.487092
DEMONSTRATE; '00740';0.811820
DEMONSTRATE; '00746';0.304433
DEMONSTRATE; '00762';0.811820
DEMONSTRATE; '00765';0.304433
DEMONSTRATE; '00786';0.347923
DEMONSTRATE; '00955';0.608865
DEMONSTRATE; '00959';0.221405
DEMONSTRATE; '00961';0.162364
DEMONSTRATE; '01027';0.405910
DEMONSTRATE; '01061';2.435460
DEMONSTRATE; '01070';0.487092
DEMONSTRATE; '01072';2.435460
DEMONSTRATE; '01092';0.405910
DEMONSTRATE; '01096';0.405910
DEMONSTRATE; '01146';0.487092
DEMONSTRATE; '01149';0.221405
DEMONSTRATE; '01223';0.487092
DEMONSTRATE; '01230';1.217730
DEMONSTRATE; '01231';0.487092
LABILE;'00018';3.012697
LABILE; '00114';0.602539
LABILE; '00444';1.004232
LABILE; '00528';0.602539
LABILE; '00770';1.004232
LABILE; '00950';0.502116
LABILE; '01157';0.502116
INHIBITOR;'00018';2.448425
INHIBITOR; '00026';0.816142
INHIBITOR; '00122';0.612106
INHIBITOR; '00141';0.306053
INHIBITOR; '00142';1.224213
INHIBITOR; '00214';0.816142
INHIBITOR; '00246';0.612106
INHIBITOR; '00287';0.612106
INHIBITOR; '00305';0.272047
INHIBITOR; '00374';0.408071
INHIBITOR; '00392';0.612106
INHIBITOR; '00490';0.816142
INHIBITOR; '00505';0.489685
INHIBITOR; '00521';0.816142
INHIBITOR; '00530';0.244843
INHIBITOR; '00565';0.306053
INHIBITOR; '00569';1.632283
INHIBITOR; '00574';0.349775
INHIBITOR; '00635';0.349775
INHIBITOR; '00639';0.489685
INHIBITOR; '00640';0.979370
INHIBITOR; '00646';0.408071
INHIBITOR; '00747';0.612106
INHIBITOR; '00765';0.306053
INHIBITOR; '00779';0.612106
INHIBITOR; '00852';0.612106
INHIBITOR; '01014';0.612106
INHIBITOR; '01070';0.489685
INHIBITOR; '01103';0.544094
INHIBITOR; '01222';0.349775
INHIBITOR; '01236';0.489685
RATHER;'00018';2.364879
RATHER; '00058';0.214989
RATHER; '00098';0.472976
RATHER; '00110';1.182440
RATHER; '00119';0.788293
RATHER; '00125';0.394147
RATHER; '00153';0.788293
RATHER; '00235';0.295610
RATHER; '00260';0.214989
RATHER; '00278';0.197073
RATHER; '00281';0.591220
RATHER; '00322';0.197073
RATHER; '00375';0.168920
RATHER; '00432';0.472976
RATHER; '00434';1.182440
RATHER; '00438';0.472976
RATHER; '00448';0.591220
RATHER; '00494';0.591220
RATHER; '00534';0.472976
RATHER; '00576';0.788293
RATHER; '00592';0.788293
RATHER; '00631';0.394147
RATHER; '00655';0.168920
RATHER; '00690';0.394147
RATHER; '00734';0.788293
RATHER; '00795';0.525529
RATHER; '00813';0.472976
RATHER; '00847';0.472976
RATHER; '00862';0.591220
RATHER; '00954';0.591220
RATHER; '00964';0.337840
RATHER; '00966';0.788293
RATHER; '01001';1.182440
RATHER; '01123';0.788293
RATHER; '01162';0.788293
RATHER; '01170';0.394147
RATHER; '01203';0.337840
RATHER; '01231';0.472976
SINCE;'00018';1.954102
SINCE; '00024';0.244263
SINCE; '00037';0.651367
SINCE; '00047';0.390820
SINCE; '00052';0.651367
SINCE; '00064';0.651367
SINCE; '00067';0.977051
SINCE; '00069';0.977051
SINCE; '00088';0.390820
