QueryNumber;Ranking;Doc;Similarity
00059;169;'00969';0.6280272739253269
00059;170;'00182';0.6256857245544282
00059;171;'00200';0.6256857245544282
00059;172;'00308';0.6256857245544282
00059;173;'00389';0.6256857245544282
00059;174;'00873';0.6256857245544282
00059;175;'00134';0.6256857162303507
00059;176;'00232';0.6256856838513396
00059;177;'00884';0.6256856838513396
00059;178;'00967';0.6256856838513396
00059;179;'00217';0.6256856681205414
00059;180;'00273';0.6256856681205414
00059;181;'00780';0.6256856681205414
00059;182;'00253';0.6256855552520967
00059;183;'00463';0.6256855552520967
00059;184;'00719';0.6256855552520967
00059;185;'01116';0.6256855552520967
00059;186;'01199';0.6255630749873953
00059;187;'00436';0.6255629294803238
00059;188;'00497';0.6255629294803238
00059;189;'00731';0.6255629294803238
00059;190;'01188';0.6255629294803238
00059;191;'01210';0.6255629294803238
00059;192;'00269';0.6255629294803237
00059;193;'00454';0.6255629294803237
00059;194;'01093';0.6255629294803237
00059;195;'01042';0.6255628684086243
00059;196;'00320';0.62556284504356
00059;197;'00466';0.62556284504356
00059;198;'00614';0.62556284504356
00059;199;'00926';0.62556284504356
00059;200;'01106';0.62556284504356
00059;201;'00536';0.6255628168978628
00059;202;'00815';0.6255628168978628
00059;203;'00523';0.6255628028249938
00059;204;'00684';0.6255628028249938
00059;205;'00965';0.6255628028249938
00059;206;'01169';0.6255628028249938
00059;207;'01125';0.6255627785733927
00059;208;'00538';0.6255627606063047
00059;209;'00785';0.6255627606063047
00059;210;'00370';0.6232721494434413
00059;211;'00452';0.6232720230509246
00059;212;'00902';0.6208672865644749
00059;213;'00543';0.6208672155696463
00059;214;'00790';0.62086720317006
00059;215;'00089';0.6208671648589986
00059;216;'00730';0.6208671648589986
00059;217;'00751';0.6208671648589986
00059;218;'00767';0.6208671648589986
00059;219;'00870';0.6208671648589986
00059;220;'00959';0.6208671648589986
00059;221;'00962';0.6208671648589986
00059;222;'01066';0.6208671648589986
00059;223;'00031';0.6208671355447637
00059;224;'00208';0.6208671051182874
00059;225;'00705';0.6208671051182874
00059;226;'00944';0.6208671051182874
00059;227;'01179';0.6208671051182874
00059;228;'00123';0.6207121093558953
00059;229;'00407';0.6207120269894824
00059;230;'00408';0.6207120269894824
00059;231;'00653';0.6207120269894824
00059;232;'00841';0.6207120269894824
00059;233;'01053';0.6207120269894824
00059;234;'01212';0.6207120269894824
00059;235;'00068';0.6207119858062308
00059;236;'00736';0.6207119858062308
00059;237;'00855';0.6207119858062308
00059;238;'00863';0.6207119858062308
00059;239;'00883';0.6207119858062308
00059;240;'01052';0.6207119858062308
00059;241;'01073';0.6207119858062308
00059;242;'01190';0.6207119657980726
00059;243;'00022';0.6207119457898639
00059;244;'00284';0.6207119457898639
00059;245;'00287';0.6207119457898639
00059;246;'00686';0.6207119457898639
00059;247;'00947';0.6207119457898639
00059;248;'00051';0.6207119454008918
00059;249;'00077';0.6207119257816045
00059;250;'00234';0.6207119257816045
00059;251;'00261';0.6207119257816045
00059;252;'00410';0.6207119257816045
00059;253;'00976';0.6207119257816045
00059;254;'00049';0.6207119046064635
00059;255;'00474';0.6207119046064635
00059;256;'00700';0.6207119046064635
00059;257;'00981';0.6207119046064635
00059;258;'01056';0.6207119046064635
00059;259;'00055';0.6201829769651439
00059;260;'00749';0.619900458619327
00059;261;'01157';0.6199003991346588
00059;262;'00630';0.6196831548296723
00059;263;'00414';0.6196831096734015
00059;264;'00383';0.6196830148102018
00059;265;'00358';0.6194636502969606
00059;266;'01075';0.6174360534755248
00059;267;'00141';0.6172637782889189
00059;268;'00011';0.6154683637343124
00059;269;'00347';0.6150595532427797
00059;270;'01237';0.6149576139067773
00059;271;'00930';0.6149118228233205
00059;272;'00566';0.6149118059885087
00059;273;'00691';0.6149118059885087
00059;274;'00260';0.6142585221948385
00059;275;'01178';0.6141993345386196
00059;276;'01003';0.6141444110242169
00059;277;'00215';0.6141442805989897
00059;278;'00484';0.6141442805989897
00059;279;'00539';0.6141442805989897
00059;280;'00955';0.6141442805989897
00059;281;'00110';0.6141441924038212
00059;282;'00210';0.6141441924038212
00059;283;'00605';0.6141441924038212
00059;284;'01041';0.6141441924038212
00059;285;'00480';0.6141441042086137
00059;286;'00368';0.6141439958306489
00059;287;'00042';0.6141439584604995
00059;288;'00339';0.6141439584604995
00059;289;'01057';0.6141439584604995
00059;290;'01141';0.6141439584604995
00059;291;'00230';0.6141439143627526
00059;292;'00360';0.6141439143627526
00059;293;'00443';0.6141439143627526
00059;294;'00503';0.6141439143627526
00059;295;'00548';0.6141439143627526
00059;296;'00714';0.6141439143627526
00059;297;'00849';0.6141439143627526
00059;298;'00440';0.6141438414883533
00059;299;'00982';0.6135608612884352
00059;300;'01077';0.6129257993965208
00059;301;'00968';0.6127358295108256
00059;302;'00016';0.6116394922416785
00059;303;'00895';0.6114294842950826
00059;304;'00346';0.608337132396928
00059;305;'00343';0.6081940652752031
00059;306;'00397';0.6081333489655093
00059;307;'00738';0.6081332805507835
00059;308;'01107';0.6081331823865544
00059;309;'00392';0.6081330990969016
00059;310;'00755';0.6081330990969016
00059;311;'00999';0.6081330990969016
00059;312;'00519';0.6074917665364975
00059;313;'00688';0.6074917665364975
00059;314;'00711';0.6074916635624797
00059;315;'01007';0.6074916635624797
00059;316;'00163';0.6074915385821091
00059;317;'00587';0.6074915385821091
00059;318;'00033';0.6074301635560085
00059;319;'00567';0.6074301035241506
00059;320;'00954';0.6074301035241506
00059;321;'00949';0.6074299944540584
00059;322;'00633';0.6059863567954554
00059;323;'00987';0.6044550225631525
00059;324;'00988';0.6028886870741706
00059;325;'00322';0.5999799907730042
00059;326;'00178';0.5992388038431026
00059;327;'00100';0.5992387167975582
00059;328;'01054';0.5992386870399414
00059;329;'01065';0.5992386870399414
00059;330;'00026';0.599238686483086
00059;331;'00487';0.599238686483086
00059;332;'00604';0.599238686483086
00059;333;'00290';0.599238627524591
00059;334;'01227';0.599238627524591
00059;335;'00313';0.5990157692479288
00059;336;'00475';0.5990157026409632
00059;337;'01163';0.5990157026409632
00059;338;'00355';0.5990156804385983
00059;339;'01091';0.5990156371029561
00059;340;'01159';0.5990155060267978
00059;341;'00530';0.5983974308223671
00059;342;'01049';0.5921259323740165
00059;343;'01197';0.5914639647623137
00059;344;'00572';0.5914637727234029
00059;345;'00993';0.5914637030395191
00059;346;'00905';0.5913306456211319
00059;347;'01099';0.5913306456211319
00059;348;'00438';0.5913305778985362
00059;349;'01224';0.5913305542106437
00059;350;'00504';0.5912611902451573
00059;351;'00106';0.591098070752587
00059;352;'00004';0.5903131999935867
00059;353;'00588';0.5875155948786049
00059;354;'00139';0.586176228025458
00059;355;'00574';0.5854415570835209
00059;356;'01048';0.5840907571136337
00059;357;'00842';0.5840906074883118
00059;358;'00622';0.5840905412811784
00059;359;'00398';0.583040333580707
00059;360;'00382';0.5830402436425404
00059;361;'00540';0.5830402436425404
00059;362;'00439';0.5830402090570396
00059;363;'00541';0.5823709179372287
00059;364;'01171';0.5823709179372287
00059;365;'01038';0.5820483905747394
00059;366;'00364';0.5820483340072578
00059;367;'00694';0.578176694525048
00059;368;'00231';0.5749499295270815
00059;369;'00611';0.5749498989015535
00059;370;'00778';0.5749498989015535
00059;371;'01074';0.5749498989015535
00059;372;'01078';0.5749498989015535
00059;373;'01118';0.5749498989015535
00059;374;'01152';0.5749498989015535
00059;375;'00008';0.5749498196584197
00059;376;'00447';0.5749498196584196
00059;377;'00462';0.5749498196584196
00059;378;'01129';0.5749497962427353
00059;379;'00083';0.5747119327617863
00059;380;'00151';0.5747118286887297
00059;381;'00584';0.5747118286887297
00059;382;'01076';0.5747117939977402
00059;383;'00074';0.5747116760789338
00059;384;'00951';0.5747116760789338
00059;385;'00085';0.5747116413879334
00059;386;'00520';0.5747116413879334
00059;387;'00707';0.5747116413879334
00059;388;'00898';0.5747116413879334
00059;389;'01146';0.5747116413879334
00059;390;'01204';0.5738956328766474
00059;391;'00765';0.5706940687556984
00059;392;'00748';0.5706938284468878
00059;393;'00400';0.5705808476677136
00059;394;'01134';0.5705808476677136
00059;395;'00670';0.5705807818194131
00059;396;'00415';0.5667268455335158
00059;397;'01164';0.5667268455335157
00059;398;'00915';0.5667268232251418
00059;399;'00613';0.5664914682820338
00059;400;'00286';0.5664914077448968
00059;401;'00706';0.5664914077448968
00059;402;'00065';0.5664912684467697
00059;403;'01047';0.5649648522955795
00059;404;'00573';0.5637931086738496
00059;405;'00647';0.5615813928704927
00059;406;'01120';0.5611581756945905
00059;407;'00961';0.5594303799503524
00059;408;'00529';0.5585198470715986
00059;409;'00831';0.5585196829010869
00059;410;'00266';0.5576297000672319
00059;411;'00084';0.5575612196777999
00059;412;'00872';0.5575612196777999
00059;413;'00552';0.5568452471289643
00059;414;'00675';0.5560771739196165
00059;415;'00030';0.5560767828575692
00059;416;'01081';0.5560767828575692
00059;417;'00102';0.5560767404802915
00059;418;'00179';0.5560767404802915
00059;419;'01124';0.5560767404802915
00059;420;'00401';0.5558490748656595
00059;421;'00904';0.5558490748656595
00059;422;'00137';0.5558490085549584
00059;423;'01222';0.5549899277216311
00059;424;'00172';0.5499111892924619
00059;425;'00853';0.5498452082668203
00059;426;'00380';0.5498451174206163
00059;427;'00892';0.5445937261088412
00059;428;'00535';0.5427506338196088
00059;429;'00577';0.541601170982772
00059;430;'00219';0.5416011294904743
00059;431;'00148';0.5413904747837542
00059;432;'00971';0.5413904747837542
00059;433;'00013';0.5413904543186333
00059;434;'00336';0.5413904543186333
00059;435;'00494';0.5413904543186333
00059;436;'00822';0.5413904543186333
00059;437;'01162';0.5413904543186333
00059;438;'01115';0.5413903295085625
00059;439;'01201';0.541390319780894
00059;440;'01170';0.5413902364057854
00059;441;'00495';0.5407447993830466
00059;442;'01202';0.5407446506109531
00059;443;'00281';0.537772955617443
00059;444;'00244';0.5375373393842883
00059;445;'00956';0.5371409755535497
00059;446;'00486';0.5342626909135393
00059;447;'00874';0.5342626909135392
00059;448;'00794';0.5335900637378242
00059;449;'00840';0.5329097040619122
00059;450;'00126';0.5329095636371828
00059;451;'00175';0.5329094996812386
00059;452;'00564';0.5329094996812386
00059;453;'00671';0.5329094996812386
00059;454;'00310';0.5303245445799639
00059;455;'00673';0.5303245445799639
00059;456;'00890';0.5303245445799639
00059;457;'00024';0.5284377008297461
00059;458;'01044';0.5275970455021075
00059;459;'00425';0.5211804419084136
00059;460;'00559';0.5211804419084136
00059;461;'01083';0.5211804419084136
00059;462;'00565';0.5211803901465611
00059;463;'00124';0.521180276293391
00059;464;'00248';0.521180276293391
00059;465;'00685';0.521180276293391
00059;466;'00525';0.520573339994504
00059;467;'00819';0.520573339994504
00059;468;'00667';0.5141452411657227
00059;469;'01062';0.514086352046154
00059;470;'00973';0.5112579170240552
00059;471;'00608';0.5090759810196968
00059;472;'00019';0.508083977904395
00059;473;'00766';0.5079327992142669
00059;474;'00946';0.5079326714040179
00059;475;'00018';0.5079326295384562
00059;476;'01155';0.5079326295384562
00059;477;'00386';0.4986472879054897
00059;478;'00690';0.4986472879054897
00059;479;'01096';0.4986472879054897
00059;480;'01167';0.4986472879054897
00059;481;'00658';0.4986471396928601
00059;482;'01200';0.4823955248846589
00059;483;'00038';0.447213595499958
00059;484;'00122';0.447213595499958
00059;485;'00236';0.447213595499958
00059;486;'00272';0.447213595499958
00059;487;'00404';0.447213595499958
00059;488;'00561';0.447213595499958
00059;489;'00576';0.447213595499958
00059;490;'00586';0.447213595499958
00059;491;'00624';0.447213595499958
00059;492;'00877';0.447213595499958
00059;493;'00957';0.447213595499958
00059;494;'01209';0.447213595499958
00059;495;'01213';0.447213595499958
00059;496;'01234';0.447213595499958
00059;497;'00612';0.447213595499958
00059;498;'00725';0.447213595499958
00059;499;'00800';0.447213595499958
00059;500;'00020';0.4472135954999579
00059;501;'00032';0.4472135954999579
00059;502;'00046';0.4472135954999579
00059;503;'00091';0.4472135954999579
00059;504;'00105';0.4472135954999579
00059;505;'00117';0.4472135954999579
00059;506;'00180';0.4472135954999579
00059;507;'00192';0.4472135954999579
00059;508;'00300';0.4472135954999579
00059;509;'00434';0.4472135954999579
00059;510;'00490';0.4472135954999579
00059;511;'00593';0.4472135954999579
00059;512;'00617';0.4472135954999579
00059;513;'00666';0.4472135954999579
00059;514;'00681';0.4472135954999579
00059;515;'00776';0.4472135954999579
00059;516;'00779';0.4472135954999579
00059;517;'00866';0.4472135954999579
00059;518;'00868';0.4472135954999579
00059;519;'00921';0.4472135954999579
00059;520;'00978';0.4472135954999579
00059;521;'01063';0.4472135954999579
00059;522;'01079';0.4472135954999579
00059;523;'01130';0.4472135954999579
00059;524;'01194';0.4472135954999579
00059;525;'00029';0.4472135954999579
00059;526;'00041';0.4472135954999579
00059;527;'00114';0.4472135954999579
00059;528;'00214';0.4472135954999579
00059;529;'00240';0.4472135954999579
00059;530;'00275';0.4472135954999579
00059;531;'00280';0.4472135954999579
00059;532;'00319';0.4472135954999579
00059;533;'00385';0.4472135954999579
00059;534;'00412';0.4472135954999579
00059;535;'00464';0.4472135954999579
00059;536;'00713';0.4472135954999579
00059;537;'00716';0.4472135954999579
00059;538;'00761';0.4472135954999579
00059;539;'00816';0.4472135954999579
00059;540;'00820';0.4472135954999579
00059;541;'00857';0.4472135954999579
00059;542;'00880';0.4472135954999579
00059;543;'01027';0.4472135954999579
00059;544;'01184';0.4472135954999579
00059;545;'01196';0.4472135954999579
00059;546;'01236';0.4472135954999579
00059;547;'00039';0.4472135954999579
00059;548;'00142';0.4472135954999579
00059;549;'00201';0.4472135954999579
00059;550;'00306';0.4472135954999579
00059;551;'00307';0.4472135954999579
00059;552;'00375';0.4472135954999579
00059;553;'00431';0.4472135954999579
00059;554;'00526';0.4472135954999579
00059;555;'00532';0.4472135954999579
00059;556;'00534';0.4472135954999579
00059;557;'00610';0.4472135954999579
00059;558;'00625';0.4472135954999579
00059;559;'00628';0.4472135954999579
00059;560;'00632';0.4472135954999579
00059;561;'00646';0.4472135954999579
00059;562;'00655';0.4472135954999579
00059;563;'00662';0.4472135954999579
00059;564;'00665';0.4472135954999579
00059;565;'00740';0.4472135954999579
00059;566;'00741';0.4472135954999579
00059;567;'00746';0.4472135954999579
00059;568;'00786';0.4472135954999579
00059;569;'00796';0.4472135954999579
00059;570;'00797';0.4472135954999579
00059;571;'00809';0.4472135954999579
00059;572;'00810';0.4472135954999579
00059;573;'00850';0.4472135954999579
00059;574;'00869';0.4472135954999579
00059;575;'00875';0.4472135954999579
00059;576;'00878';0.4472135954999579
00059;577;'00881';0.4472135954999579
00059;578;'00950';0.4472135954999579
00059;579;'00975';0.4472135954999579
00059;580;'00984';0.4472135954999579
00059;581;'00997';0.4472135954999579
00059;582;'01002';0.4472135954999579
00059;583;'01014';0.4472135954999579
00059;584;'01026';0.4472135954999579
00059;585;'01039';0.4472135954999579
00059;586;'01142';0.4472135954999579
00059;587;'01143';0.4472135954999579
00059;588;'01145';0.4472135954999579
00059;589;'01148';0.4472135954999579
00059;590;'01151';0.4472135954999579
00059;591;'01158';0.4472135954999579
00059;592;'01160';0.4472135954999579
00059;593;'01166';0.4472135954999579
00059;594;'01177';0.4472135954999579
00059;595;'01185';0.4472135954999579
00059;596;'01207';0.4472135954999579
00059;597;'01211';0.4472135954999579
00059;598;'01216';0.4472135954999579
00059;599;'01233';0.4472135954999579
00059;600;'01238';0.4472135954999579
00059;601;'00001';0.4472135954999579
00059;602;'00010';0.4472135954999579
00059;603;'00015';0.4472135954999579
00059;604;'00021';0.4472135954999579
00059;605;'00027';0.4472135954999579
00059;606;'00034';0.4472135954999579
00059;607;'00040';0.4472135954999579
